x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
1.05374412702812,-3.13107432032926,99.9095026280516,-0.333547566160785,-0.868867621640235,0.0275080489558639,0.0496833167445084,3.25327501445554,-0.142350973808588,-55.5167540857137,-1
2.31833612084794,-0.967036959697253,101.031394691838,-0.595334878688795,-0.451038249421075,-0.980141576341036,1.08310995436959,-2.01270909578289,1.29691536979967,-56.5688710970788,-1
0.49532954494859,0.384028124416879,99.2290653874523,-1.52236633432254,0.378386143227365,0.717469816892277,0.29772736687406,-1.2691650204811,2.38636468182251,-54.7635593473455,-1
1.0113236534364,0.588105269346471,98.7414494564339,-2.87267340202173,0.0188356352492769,0.990464689719663,1.69135606459736,2.20138318169943,0.391753506169782,-54.4840196690587,1
3.32018873215238,0.756482361112538,99.1110929899858,-1.32281826074354,0.85380851130679,0.915557751868702,3.31380964914984,1.77457114060315,1.94919557374702,-54.3893054310001,1
2.36836419073063,-0.967349183782642,99.7626519582852,-2.21797714696262,-0.999041532290076,0.027147637301497,0.936567753199629,1.73470970970258,3.18249054069341,-55.5461363698139,-1
1.87484249061659,-3.63628234515993,99.6700748500328,-0.964997404902874,0.712265356828998,0.193516886315362,3.19650380369518,-0.787905529125234,0.411962646316488,-55.2852527215604,-1
0.191339468002715,3.35501683052951,99.0126103410096,-2.14518704852604,0.0777168871782155,0.997821237486145,-0.216040492527216,-0.0250637607140735,-2.00582620789927,-54.509295614246,-1
4.44479672598912,1.36875160207755,99.1837909571743,-2.82167652353574,-0.944788797192203,0.862634719838654,3.54126819434475,3.52904821236225,3.01398039268575,-54.7111710685576,1
0.553054347453389,-6.52376133767467,101.000558151716,-1.85493129853769,-0.319699634384951,-0.993758889222122,-3.25091768573825,0.74735037037142,-0.997748780356212,-56.5207772244652,1
0.942309076589243,0.677895285847894,100.109828046043,-0.182187635264562,-0.399292772234806,-0.129744520241643,0.906497406146589,-0.102859492816003,-0.0926541059484724,-55.8032821749984,-1
0.0166616694320593,2.4229364099953,98.9689324204064,-2.75791164478639,-0.073154033222346,0.858379888756331,-1.89584014558184,-2.70835299534699,-1.94986474405169,-54.5853776820136,-1
1.21885766630401,5.22557086952286,99.4446948459487,-0.150703642734635,-0.0483284679126141,0.50339635154655,0.688431284572359,-1.51023539388638,0.699904978285259,-55.0826187005264,1
2.9788049842138,0.306198139232768,100.994179475411,-2.27160580034017,-0.837201395903459,-0.983736786563042,-1.86735646351683,-2.24223199032321,0.827190990171252,-56.3938124027013,-1
1.63633523629055,2.7666574491916,100.951229257318,-2.10648469380483,-0.955407703947365,-0.962282391973634,0.946265773921077,1.98596438279049,0.277143261040897,-56.4503450003716,1
1.84670020310397,6.23112660799782,100.755756076028,-2.42567510997921,0.996020550186967,-0.887894637432011,-1.04511507972271,1.09571770211763,0.169595439022698,-56.283591795475,1
1.69723118197687,2.37875354074363,98.8515604558295,-2.33723529303408,-0.0531059489782792,0.945877968736703,1.56672386895524,1.35544289412084,2.17961294911262,-54.7707907398877,1
1.22620367634037,-2.42306555311802,100.449283131322,-0.0912452306878675,0.984041392381091,-0.628962027858326,1.39658816141278,0.339933260229047,-0.39593433636071,-56.042652729394,1
1.73687686721369,-1.0156335672582,100.360674018744,-1.50398474810346,0.623944244439395,-0.513999433191747,0.868788117486966,-2.12991756521131,-1.04932403697976,-55.9974417644079,-1
0.220548083640645,0.820379250367121,98.7449464146801,-0.789881993698492,0.942102019556302,0.99068941243315,0.679352092217205,-0.780028268382744,-1.08064146667876,-54.3451326716327,-1
0.164798461093899,2.99531200806221,100.671863588406,-0.310082254093247,-0.40496987745254,-0.909862767089906,-1.29895496986986,0.111511928182721,-1.16017378193237,-56.3948356182494,-1
1.92499114261223,-1.37436320988396,98.9181607711285,-0.720953570551085,-0.163021066599672,0.999370443084784,1.69622274442535,0.157177085991144,0.160335572101022,-54.5386348685195,-1
2.96701929156823,-0.0207739151747167,99.4846777020143,-0.268102215747754,-0.985464213332215,0.344831827947843,4.49014845557142,-4.27804847226529,1.61389515220348,-55.1530389836238,-1
1.62423309515285,2.73774988707102,99.2638779353394,-0.139499472797766,0.0844988201281899,0.582398242564818,1.86249801170706,4.515567464171,3.15471005231553,-54.947413526592,1
0.549745380755533,-2.99699419452207,99.5433218074233,-1.03880438599152,-0.95961552994922,0.487798573987638,1.71293379038738,0.226548961840985,-0.518565599841694,-54.9014512791266,-1
0.307142046907229,1.85365528247306,98.9785642208107,-0.514389245882558,0.770760202607011,0.80122072624709,-0.801836541577856,1.91269797010998,0.326691940223622,-54.6798249034223,-1
1.68515088360462,-0.566954391497534,98.9658112357715,-1.4633153381292,-0.848406601321403,0.977407090346101,-1.96398961768382,0.103296661399553,-0.210477139034035,-54.7160179243356,-1
0.188223506244026,0.311402560856027,100.192702771673,-0.320376903614824,0.587582777069388,-0.60971625841747,-1.92700560175961,-0.784097006543514,-5.02626131552965,-56.118963800347,-1
0.259712949972707,0.725375939804221,100.748454383833,-1.54919332383267,0.776807848321292,-0.879083343653771,5.1665688299479,-0.139948190808624,1.30266762079446,-56.0957862912468,1
1.96644689147296,-0.00576128680541887,100.965372940894,-3.36272067312464,0.910643228352289,-0.979241218025528,4.0419529982526,1.08325425965424,-0.790564353418192,-56.7209279778323,1
4.1572729213004,3.08801620914211,99.0131944339551,-0.416910173366724,0.983957733382605,0.839078339614284,0.566248772025086,-1.11003012664377,-0.232069502283945,-54.5900953680795,-1
0.427704159509772,1.64091908566223,98.9372133941932,-1.5276403505159,0.620125965252635,0.913150161265329,-0.788738753331535,-0.973013816487415,-2.77964221123422,-54.4821100983723,-1
1.63922097057793,3.13335091298714,100.664930664236,-0.227270295951107,0.290552458160368,-0.733293845244825,-2.53769063995425,0.0839723051632173,1.98802059745021,-56.1758710978034,1
0.496404713301015,0.365474735087534,99.0301666232297,-1.3663488630769,0.956124216187811,0.956655754852955,2.80854068983694,5.0012458479562,-1.39915186234525,-54.4944090396673,1
1.8804232312055,2.16574417132083,99.6237593282896,-0.0849465339658422,0.99734243503242,0.382051634750989,-6.85400579072815,-1.3877712337603,-3.38708788538515,-54.9081336087818,-1
0.250975940301958,0.292410398166294,99.7917997655603,-0.332578910626545,0.921184121352905,0.166541745936772,3.05932037461249,-0.0603971038358065,0.997823104463415,-55.3993640993871,1
0.724528345173659,0.549995646668896,98.9128164438491,-3.84164584911285,0.998135811832451,0.975695640950766,1.16539434021225,-0.584768176189128,-1.90455259953107,-54.6886400280059,-1
0.122272073085381,-1.37137321023615,100.965104564018,-0.824360573595503,-0.169337927516921,-0.925770312463569,1.12243634778478,-1.51861338407655,-3.99387233041047,-56.2477555441606,1
1.85062118829115,-1.07822841506528,98.9145001814509,-0.843881723836975,0.479796849612674,0.931332114137241,-3.21138380286938,1.19818036347446,-1.64083230585559,-54.6573198167027,1
0.990626482836963,2.96094982893623,100.205550121713,-2.93118414900745,-0.327686168725379,-0.181424603887181,2.58861413825192,2.09957794983925,-1.45692465692359,-55.7762403170138,-1
0.0765365125286441,-2.37768716092248,101.010608130907,-0.431439829928173,-0.707038089495399,-0.986233132870047,-1.91440359034669,-3.44175791879045,-4.21772540616126,-56.5161962003489,1
0.0173515047223118,1.27369252177616,100.916098552777,-1.44067108056989,-0.999004532517532,-0.926066564692414,0.737574262273074,1.032405993719,-2.18964764882932,-56.4662478208748,-1
0.57346215862613,2.38528157378188,100.873975087802,-1.52175698889277,0.13113219955272,-0.980518122300217,0.529664307390916,-0.489441976035684,0.594356746873091,-56.4348406646352,1
1.96588180871531,-1.91034843199483,99.1158244662947,-3.01976297965609,-0.987416420945704,0.64151318951696,3.21512709240395,2.40402734183883,0.0134709950667862,-54.7995308527163,1
1.56994866997954,-0.401212696118041,99.2352868860764,-0.0628661184972266,-0.868648517791948,0.635478956730812,1.51818701641981,1.0624788082532,1.79773696472625,-55.0039661468926,-1
1.15069520680056,-0.525850748779315,99.7508640067372,-0.056129466383785,-0.738901888839171,-0.0734864436394517,-2.53509815350112,-3.86780649725774,1.41985943833191,-55.5470625105033,-1
2.40564655939105,4.85316805269083,99.4793498973942,-1.90939221766152,0.998201142228433,0.339975756964412,4.76149639175912,1.52144162790997,1.2785063050339,-55.0239465954177,1
4.15598334272239,1.8730332751733,99.8173363390309,-0.601117914780811,0.97929638913693,0.14862603649038,3.50513829698868,1.14496641141696,-0.797488937947201,-55.4752274529853,1
2.49360986369579,2.99334479880151,99.9818624271057,-1.03913155716719,-0.991169615908256,0.00388153120678376,-1.4913996300018,4.17016329807853,1.84323412885574,-55.5105863792648,1
0.306647363468653,-0.823431238699138,100.397352814204,-1.38460165644837,0.97570572428218,-0.547641305376644,-1.49327784597565,1.66559958716054,-1.87711279966171,-56.0047376836516,1
0.140069588341173,0.808357878473987,99.8797837299872,-1.1050827284524,0.535098942981368,-0.117512800421088,-0.00279170047495747,0.547415214878864,-0.197214416822143,-55.5403901288795,-1
0.346791272505319,-1.09878219451883,100.37491608698,-0.0907004039673871,0.984892277147566,-0.55182324997677,4.93139120298824,-0.808959602691752,2.20190494225985,-56.0822849825507,-1
4.21916215300813,-0.839497231668117,100.66739380625,-1.65581858223454,0.97204255883489,-0.805318732926409,0.0324195622728579,-5.39130283168407,2.86132271533862,-56.1839864231392,-1
0.966229989997418,1.83922500780643,100.084363575828,-2.4140879313346,0.510387372355297,-0.15028601709756,0.146191191683937,2.41227734460388,0.399471948036543,-55.7744725888744,1
1.19018133337337,1.1207977931923,100.075106881685,-2.81116289006173,0.805084871079158,-0.182905673427065,3.15014706791964,-0.60322675620011,1.95332400062025,-55.6403896529048,1
1.81429657155086,-2.05121281924656,99.0513378845912,-2.18138528604258,0.882825787081443,0.670192971184606,0.313194602740494,-0.996344156338,-1.60980337106173,-54.9679937931886,1
4.11078499021718,1.64770348641184,98.803116911458,-2.03478177477426,-0.42248860587793,0.986102554714642,2.33749312558573,3.54396693797247,1.49136868285022,-54.5134109137158,1
0.557290374197614,-0.0289568130867587,100.028455217146,-0.0122491877765007,-0.874676643799406,-0.0252363626215526,-2.22893178346913,2.426619713358,-0.428347855868549,-55.4027781426077,-1
0.301039074435935,-0.506907980516933,100.523884421042,-2.18544853335233,0.224380157536213,-0.701235194186205,1.96484878725867,0.163912470031816,-0.688913671269203,-56.1385025946589,-1
2.45064165569388,0.203511819419418,99.0765572872912,-0.454011984282517,0.113830783371197,0.714340963117528,0.342767248114735,0.145971166182392,-0.246934068513678,-54.7847214614752,-1
0.0816114620320175,-3.20901957593292,99.5175204643663,-3.60268912551005,-0.779021672037322,0.263215509846914,-2.50570679040988,-2.52483483208056,-2.98835794125744,-55.1720350611361,1
0.345057271305638,-2.92467176973114,100.362359199133,-2.75033330665255,0.119245661036543,-0.391635156460996,-0.737236501600735,1.16582673869592,-4.71474428997075,-55.8525849618942,1
0.251199757160195,2.08862321856507,100.886202081546,-0.754187176960155,0.627336394686451,-0.994820918571748,-0.850235475903468,-0.709377871697258,-1.03394474280847,-56.5838196933054,-1
1.45201493098177,0.903973407988516,99.3078168151091,-2.60127040739339,-0.572309190034502,0.820682267504248,2.13293383096067,3.14794185520002,2.9654807514331,-54.721701699181,1
3.34980965358248,-0.555409417322116,99.0383525240245,-0.0541416196694952,0.0435000456434478,0.694397303861728,0.561331932643478,-1.77011551077714,3.48064803057682,-54.7065389083978,-1
0.626192476201183,2.44001797419106,99.058267674386,-2.91988565275033,-0.996096694650637,0.951331918652155,2.86532306581114,2.90984210456589,-0.825345818251311,-54.4306299349082,-1
1.82975480510939,-0.748947237919907,99.9458690270763,-0.176452197204555,0.99632615949728,0.0145674750326912,-1.73212731775884,2.2679170831042,-2.26469990560293,-55.3843372672105,1
1.12622275094264,1.29779375415261,99.0508513034089,-1.30129328773906,-0.892427694641866,0.944716717843637,-0.089432987881648,3.33045201149113,1.76114563297001,-54.3083545017765,1
0.32801505274243,4.47074952895685,99.7324839628701,-1.81526667795963,0.647509550295704,0.234395606728586,-2.14024169083909,-1.53741233183026,-0.834315620064715,-55.2461471516324,-1
1.4550249474363,-1.12442260623321,99.0192478112002,-0.280937742153161,0.258105731364227,0.996339347871971,1.98040626241126,0.637720040681214,-0.353257151147338,-54.4960544757863,-1
1.20654958361989,2.41193235165168,99.0669860917716,-3.70430361997847,-0.334202478935049,0.824537309245143,1.72179160619732,1.45748945978277,1.84722100278661,-54.633974781497,1
2.03055737812864,2.95792814036856,99.5530617082531,-2.51826378592646,-0.737984532163458,0.396196886469129,2.05119921371292,0.503531810680755,2.36457174267306,-55.0351651834265,1
2.62554489572348,2.35182502444674,99.7972580815564,-1.84773370970125,0.552783933799874,-0.0430371137321067,3.29190542751708,2.8838009637646,0.182364971198711,-55.5235587060686,1
0.270312614717346,-3.59848084309732,100.957618284761,-3.94476536224287,0.764152527600815,-0.988534838244407,-1.37309384469373,-4.80707756796936,-0.710083398706439,-56.4930186086778,-1
2.43736034193909,1.56600298162074,99.2617679106899,-0.195467234072331,0.968414376169396,0.64543368454369,1.97210403543758,1.56019591501579,-0.685224649329089,-54.7707072185614,-1
3.45409866586892,3.88370760923332,100.664590211972,-3.21648501201558,0.360892793875593,-0.6518117527211,1.08422049216966,3.02677733055758,2.6097656658846,-56.1406622097441,1
1.84302754976497,1.25377664002623,100.960481912419,-2.20215124204562,-0.0921221891067771,-0.942199490648719,3.67036464912597,3.01169124080005,2.42178675866734,-56.5299522605903,1
1.45982798536394,0.879021256329892,99.1088175061652,-1.56129534288852,-0.747034185196244,0.810464512827122,1.82635648335922,-0.680714259210473,0.560696241491477,-54.7663783946725,-1
0.430954268236123,1.07468011482824,99.2178210235609,-1.13404148970424,-0.662238845695495,0.773526648356456,-0.389307126678582,-0.362927885486094,1.52989917329954,-54.7048186650565,-1
0.557336292906011,2.63972580540093,100.649856051304,-0.19147237265443,0.672817078570632,-0.956128689941789,2.46248982217206,5.56055044591371,-1.29807095719491,-56.6063493824617,-1
1.84038248817431,0.258079109378777,98.9569051208027,-0.147012581654126,0.820444078509924,0.950476999823333,-3.46001042271141,0.493416207224162,-2.24105333660948,-54.6150408859146,-1
0.448067253835974,-1.74445379369382,99.2297351632367,-0.53561543489474,0.618554681107866,0.662359460315375,1.29859429597525,1.23163816913742,-1.35770827398473,-54.9225147449593,1
2.90022000375123,-2.22679257485311,100.153176503592,-0.0263484347155344,0.618962803508097,-0.207311764342885,0.339054053475336,1.4752576968839,0.125264793560122,-55.7295289386319,-1
0.018884599304982,3.30447608946199,100.956674095105,-1.94058640703144,0.766400407857616,-0.988788848647788,0.494260895831999,2.68712250396526,-0.0852990748542479,-56.4932413955263,-1
1.78229549214916,2.23201344361988,99.0208554393659,-1.04145094978171,-0.556146481342323,0.999520456391046,3.250684596036,1.73167828117952,0.747595813790612,-54.5513343121035,1
0.306145667002143,-0.306143407358537,99.1203567024443,-0.686430517830027,0.389190140291902,0.647752402036724,1.32123954306809,1.77887090177695,-1.31405465170743,-54.9129671433682,-1
3.35013827860613,0.983799382531256,99.3495543803126,-0.607866651537898,-0.884565608472152,0.583596536556602,0.662047891349856,-3.51290079589933,-1.65469121710398,-54.9180230147075,-1
0.485905090360437,-2.16017372133859,100.820308317987,-2.11989468859976,0.977917484260542,-0.902946321519586,2.32002847796595,4.83013781506072,-2.28284075485302,-56.3301787106991,1
0.615639354430714,2.40613628888702,101.048012666425,-3.21727021745217,0.412133925945928,-0.916665191822736,1.68308528573922,0.505621201054164,-0.699779813457176,-56.3830826212109,-1
1.24965128736292,0.846138828263467,98.9523002093814,-1.12881991659376,0.722340662293244,0.95144765295462,2.5180367729435,-2.3647889663812,-0.0977522074579172,-54.5787097926972,-1
4.58403231812934,2.69669474369934,99.0392455239237,-0.729684556440918,0.961705819789344,0.98213892085658,3.83645857244212,-2.49652671561157,2.69679873268262,-54.5310284309715,1
1.05603469450728,0.608223903781026,100.237989378246,-0.410191787840285,-0.113485947640876,-0.380454011827595,0.708662674179259,-0.960272695837968,0.7487170398937,-55.7622066915423,-1
1.04756712968111,2.84029752806552,99.0781652001246,-2.61038498888267,-0.935303445645998,0.817772312683728,-0.0893106223483322,-2.56412265392826,-1.026577478888,-54.7568182470319,-1
0.986194099446122,-0.972513196954619,99.2103418046468,-0.8663821051094,-0.245002233814325,0.725081476705002,0.473922655009767,3.99548742321454,0.746942880696819,-54.7943513139459,-1
2.69157681266162,4.96610403802066,98.9463565790149,-0.412083646310805,-0.826058273411231,0.991274441699982,0.133181172546493,0.140204719203398,-0.0959902466449205,-54.4341894874294,-1
1.76078430028315,-1.11830893618154,100.340049172261,-1.47602696421481,-0.0485928909297209,-0.486309896431199,-2.47272458650887,2.11800494664383,-1.6973610428961,-56.0706475391915,1
0.364967721050114,-0.343839075653939,98.988576924733,-2.15409265017402,-0.12983151524526,0.978603213356474,0.284149043809586,4.10178747565313,1.80843678490516,-54.6288499929526,-1
0.659487271673037,0.64386152496787,100.460519584692,-0.369969853419235,-0.717209852517044,-0.461974272889392,0.480345382124143,1.66088229955071,1.27962343316688,-55.7844867503729,-1
3.30664199317405,-1.6920365281281,99.5092192120382,-0.0526942063841029,0.85221369189559,0.527979633512112,4.77800136652331,4.89293979460998,0.186382563063338,-55.0128595454089,1
0.0894173477884798,-1.83232324690965,99.0145644586867,-0.816634992878154,0.537417930584449,0.982347075314638,2.81647899119206,-3.21613343854148,-2.32209766102933,-54.340643816811,1
0.696495821108848,0.746835294565385,100.120104584861,-1.88755357271833,0.314440596252612,-0.301385387250348,3.71493628521993,4.26899351208881,1.18602944693089,-55.7385474457161,1
3.82290319818399,0.645616324789713,98.8700173720365,-1.26250472416619,0.873832838565056,0.999993960820467,3.18826117064903,1.6441809038841,-1.11631373627429,-54.4214617180514,1
6.00365910042617,1.7238193579244,100.902094705724,-1.04996433344525,0.862176792422321,-0.990465201793411,-0.521759142165212,-3.33666308009364,-0.666657904070989,-56.4997057364695,-1
4.07996686755566,3.58763928719847,98.962056349446,-3.21095257833988,-0.824779568647944,0.999855194337641,3.24509282852145,2.40243172805771,1.35197394456035,-54.4060256352559,1
1.20682817577171,1.76603604198673,100.586723057764,-0.744026149957487,0.799821331781096,-0.889554838844941,2.29569145648088,0.434306426609756,1.1739825428358,-56.4468745645888,1
4.07544676014552,0.773517428847165,99.2250045254,-3.38711956250023,-0.545153635574749,0.706060322421265,4.80080633818585,1.52663391581272,-0.674901452313579,-54.8885267551637,1
0.2271908053826,2.30865782626591,100.815126443404,-0.394693672413977,0.883960467079113,-0.999942117132611,1.61294340511119,-1.68844058114634,0.282624903294129,-56.555531896056,1
1.61239038812566,1.74105357182533,98.9550248522502,-0.381875938202291,-0.853616985529647,0.948979612072309,2.78591093918865,6.86544301327951,1.76412846741269,-54.4999644132655,1
1.81933706572824,-1.14987804933622,98.9286083523317,-0.0955050294042037,0.715495689980786,0.948734088940219,4.01529456048768,1.79077445178341,-1.32405069612856,-54.6560288100967,1
0.958783001205408,-0.97435626539905,100.65772851412,-1.54692014418939,-0.190419674483817,-0.601957176555908,-2.51948229758066,1.21774338229678,0.254760543154891,-55.9341308859645,-1
4.19367094241388,3.30446008060166,99.6892515940512,-1.59918111112325,0.395731460898659,0.398664337602113,2.07981266228691,2.6384915170143,1.25851251597752,-54.9935252001061,1
2.97353936383638,2.38187194535448,99.2879100349872,-2.86013602045305,-0.999002909426612,0.543810779063545,3.94151197648478,3.40323530499848,1.20555283206866,-54.9462449719381,1
1.39789173151109,0.651328809783564,99.8145575981029,-0.146008304439362,-0.820537532192046,0.15631198344102,-2.4402979571934,-0.78579367553999,1.85088201684116,-55.3056147422409,-1
